# trial,instr,stim,isi,response,accuracy,rt,instr_onset,stim_onset,resp_onset
153.00,0.00,1.00,0.00,1.00,1.00,218.00,99.00,1048.00,1157.00
154.00,1.00,1.00,8.00,1.00,0.00,248.00,99.00,1248.00,1372.00
155.00,1.00,3.00,0.00,2.00,1.00,356.00,99.00,1048.00,1226.00
156.00,2.00,3.00,7.00,0.00,0.00,634.00,99.00,1223.00,1540.00
157.00,1.00,0.00,8.00,2.00,1.00,194.00,99.00,1248.00,1345.00
158.00,2.00,1.00,4.00,3.00,1.00,184.00,99.00,1148.00,1240.00
159.00,0.00,0.00,10.00,0.00,1.00,200.00,99.00,1298.00,1398.00
160.00,0.00,1.00,6.00,1.00,1.00,152.00,99.00,1198.00,1274.00
161.00,0.00,0.00,4.00,0.00,1.00,176.00,99.00,1148.00,1236.00
162.00,1.00,2.00,6.00,3.00,1.00,410.00,99.00,1198.00,1403.00
163.00,0.00,0.00,8.00,0.00,1.00,180.00,99.00,1248.00,1338.00
164.00,3.00,1.00,10.00,1.00,1.00,238.00,99.00,1298.00,1417.00
165.00,2.00,3.00,0.00,3.00,1.00,604.00,99.00,1048.00,1350.00
166.00,3.00,3.00,2.00,0.00,1.00,518.00,99.00,1098.00,1357.00
167.00,3.00,1.00,0.00,1.00,1.00,200.00,99.00,1048.00,1148.00
168.00,3.00,2.00,10.00,0.00,0.00,358.00,99.00,1298.00,1477.00
169.00,0.00,3.00,3.00,1.00,1.00,328.00,99.00,1123.00,1287.00
170.00,3.00,1.00,1.00,1.00,1.00,184.00,99.00,1073.00,1165.00
171.00,3.00,1.00,6.00,1.00,1.00,242.00,99.00,1198.00,1319.00
172.00,1.00,0.00,7.00,0.00,0.00,212.00,99.00,1223.00,1329.00
173.00,3.00,0.00,7.00,0.00,1.00,214.00,99.00,1223.00,1330.00
174.00,2.00,1.00,5.00,1.00,0.00,216.00,99.00,1173.00,1281.00
175.00,3.00,1.00,7.00,1.00,1.00,234.00,99.00,1223.00,1340.00
176.00,0.00,0.00,9.00,0.00,1.00,174.00,99.00,1273.00,1360.00
177.00,1.00,0.00,8.00,2.00,1.00,270.00,99.00,1248.00,1383.00
178.00,2.00,3.00,4.00,3.00,1.00,754.00,99.00,1148.00,1525.00
179.00,2.00,2.00,5.00,3.00,0.00,840.00,99.00,1173.00,1593.00
180.00,0.00,3.00,10.00,1.00,1.00,256.00,99.00,1298.00,1426.00
181.00,1.00,2.00,2.00,3.00,1.00,292.00,99.00,1098.00,1244.00
182.00,2.00,3.00,4.00,3.00,1.00,358.00,99.00,1148.00,1327.00
183.00,0.00,2.00,2.00,0.00,1.00,322.00,99.00,1098.00,1259.00
184.00,1.00,2.00,1.00,3.00,1.00,332.00,99.00,1073.00,1239.00
185.00,3.00,3.00,9.00,0.00,1.00,504.00,99.00,1273.00,1525.00
186.00,3.00,0.00,7.00,0.00,1.00,160.00,99.00,1223.00,1303.00
187.00,1.00,2.00,4.00,3.00,1.00,446.00,99.00,1148.00,1371.00
188.00,3.00,0.00,9.00,2.00,0.00,210.00,99.00,1273.00,1378.00
189.00,1.00,1.00,3.00,3.00,1.00,202.00,99.00,1123.00,1224.00
190.00,0.00,1.00,4.00,1.00,1.00,144.00,99.00,1148.00,1220.00
191.00,2.00,1.00,7.00,3.00,1.00,182.00,99.00,1223.00,1314.00
192.00,3.00,0.00,10.00,0.00,1.00,182.00,99.00,1298.00,1389.00
193.00,3.00,2.00,9.00,1.00,1.00,322.00,99.00,1273.00,1434.00
194.00,3.00,3.00,0.00,0.00,1.00,360.00,99.00,1048.00,1228.00
195.00,1.00,1.00,5.00,3.00,1.00,172.00,99.00,1173.00,1259.00
196.00,1.00,1.00,9.00,3.00,1.00,174.00,99.00,1273.00,1360.00
197.00,3.00,2.00,7.00,1.00,1.00,294.00,99.00,1223.00,1370.00
198.00,0.00,3.00,10.00,3.00,0.00,580.00,99.00,1298.00,1588.00
199.00,3.00,1.00,10.00,1.00,1.00,198.00,99.00,1298.00,1397.00
200.00,1.00,3.00,7.00,2.00,1.00,322.00,99.00,1223.00,1384.00
