# trial,instr,stim,isi,response,accuracy,rt,instr_onset,stim_onset,resp_onset
215.00,0.00,3.00,5.00,1.00,1.00,380.00,99.00,1173.00,1363.00
216.00,1.00,1.00,0.00,3.00,1.00,222.00,99.00,1048.00,1159.00
217.00,1.00,3.00,0.00,3.00,0.00,384.00,99.00,1048.00,1240.00
218.00,1.00,0.00,5.00,2.00,1.00,180.00,99.00,1173.00,1263.00
219.00,2.00,0.00,10.00,0.00,0.00,208.00,99.00,1298.00,1402.00
220.00,1.00,1.00,10.00,1.00,0.00,184.00,99.00,1298.00,1390.00
221.00,1.00,2.00,10.00,2.00,0.00,398.00,99.00,1298.00,1497.00
222.00,0.00,1.00,6.00,1.00,1.00,230.00,99.00,1198.00,1313.00
223.00,0.00,0.00,1.00,0.00,1.00,216.00,99.00,1073.00,1181.00
224.00,2.00,3.00,1.00,3.00,1.00,256.00,99.00,1073.00,1201.00
225.00,2.00,1.00,7.00,3.00,1.00,178.00,99.00,1223.00,1312.00
226.00,1.00,0.00,10.00,2.00,1.00,158.00,99.00,1298.00,1377.00
227.00,2.00,2.00,3.00,1.00,0.00,346.00,99.00,1123.00,1296.00
228.00,3.00,1.00,5.00,1.00,1.00,242.00,99.00,1173.00,1294.00
229.00,3.00,3.00,3.00,1.00,0.00,314.00,99.00,1123.00,1280.00
230.00,0.00,2.00,6.00,0.00,1.00,330.00,99.00,1198.00,1363.00
231.00,2.00,2.00,7.00,2.00,1.00,396.00,99.00,1223.00,1421.00
232.00,1.00,1.00,5.00,1.00,0.00,198.00,99.00,1173.00,1272.00
233.00,2.00,2.00,4.00,2.00,1.00,410.00,99.00,1148.00,1353.00
234.00,0.00,1.00,10.00,3.00,0.00,208.00,99.00,1298.00,1402.00
235.00,1.00,3.00,10.00,0.00,0.00,454.00,99.00,1298.00,1525.00
236.00,1.00,0.00,0.00,2.00,1.00,138.00,99.00,1048.00,1117.00
237.00,0.00,0.00,9.00,2.00,0.00,190.00,99.00,1273.00,1368.00
238.00,0.00,3.00,1.00,2.00,0.00,384.00,99.00,1073.00,1265.00
239.00,2.00,1.00,9.00,3.00,1.00,160.00,99.00,1273.00,1353.00
240.00,1.00,2.00,4.00,3.00,1.00,332.00,99.00,1148.00,1314.00
241.00,1.00,3.00,0.00,0.00,0.00,430.00,99.00,1048.00,1263.00
242.00,0.00,3.00,4.00,1.00,1.00,362.00,99.00,1148.00,1329.00
243.00,3.00,1.00,7.00,3.00,0.00,196.00,99.00,1223.00,1321.00
244.00,3.00,0.00,8.00,2.00,0.00,222.00,99.00,1248.00,1359.00
245.00,3.00,2.00,1.00,2.00,0.00,370.00,99.00,1073.00,1258.00
246.00,1.00,2.00,9.00,2.00,0.00,354.00,99.00,1273.00,1450.00
