# trial,instr,stim,isi,response,accuracy,rt,instr_onset,stim_onset,resp_onset
115.00,0.00,2.00,2.00,0.00,1.00,450.00,99.00,1098.00,1323.00
116.00,1.00,0.00,0.00,2.00,1.00,260.00,99.00,1048.00,1178.00
117.00,1.00,0.00,3.00,2.00,1.00,280.00,99.00,1123.00,1263.00
118.00,2.00,3.00,3.00,0.00,0.00,402.00,99.00,1123.00,1324.00
119.00,2.00,1.00,6.00,3.00,1.00,210.00,99.00,1198.00,1303.00
120.00,3.00,3.00,8.00,0.00,1.00,486.00,99.00,1248.00,1491.00
121.00,1.00,2.00,8.00,3.00,1.00,444.00,99.00,1248.00,1470.00
122.00,0.00,1.00,5.00,1.00,1.00,252.00,99.00,1173.00,1299.00
123.00,2.00,3.00,4.00,1.00,0.00,376.00,99.00,1148.00,1336.00
124.00,0.00,3.00,10.00,2.00,0.00,438.00,99.00,1298.00,1517.00
125.00,2.00,2.00,3.00,3.00,0.00,384.00,99.00,1123.00,1315.00
126.00,3.00,3.00,9.00,2.00,0.00,386.00,99.00,1273.00,1466.00
127.00,1.00,1.00,3.00,1.00,0.00,250.00,99.00,1123.00,1248.00
128.00,3.00,3.00,3.00,3.00,0.00,424.00,99.00,1123.00,1335.00
129.00,2.00,0.00,1.00,2.00,1.00,248.00,99.00,1073.00,1197.00
130.00,0.00,3.00,10.00,1.00,1.00,484.00,99.00,1298.00,1540.00
131.00,2.00,2.00,0.00,3.00,0.00,602.00,99.00,1048.00,1349.00
132.00,0.00,3.00,6.00,0.00,0.00,430.00,99.00,1198.00,1413.00
133.00,3.00,3.00,9.00,0.00,1.00,486.00,99.00,1273.00,1516.00
134.00,2.00,0.00,9.00,2.00,1.00,292.00,99.00,1273.00,1419.00
135.00,1.00,0.00,4.00,0.00,0.00,230.00,99.00,1148.00,1263.00
136.00,0.00,3.00,10.00,3.00,0.00,542.00,99.00,1298.00,1569.00
137.00,3.00,0.00,6.00,2.00,0.00,264.00,99.00,1198.00,1330.00
138.00,3.00,2.00,8.00,0.00,0.00,368.00,99.00,1248.00,1432.00
139.00,1.00,3.00,10.00,3.00,0.00,426.00,99.00,1298.00,1511.00
140.00,2.00,2.00,9.00,2.00,1.00,308.00,99.00,1273.00,1427.00
141.00,1.00,3.00,8.00,2.00,1.00,420.00,99.00,1248.00,1458.00
142.00,0.00,2.00,1.00,0.00,1.00,438.00,99.00,1073.00,1292.00
143.00,0.00,2.00,0.00,2.00,0.00,400.00,99.00,1048.00,1248.00
144.00,1.00,0.00,4.00,2.00,1.00,208.00,99.00,1148.00,1252.00
145.00,3.00,2.00,5.00,1.00,1.00,290.00,99.00,1173.00,1318.00
146.00,0.00,0.00,5.00,2.00,0.00,216.00,99.00,1173.00,1281.00
147.00,3.00,3.00,0.00,2.00,0.00,410.00,99.00,1048.00,1253.00
148.00,2.00,0.00,9.00,2.00,1.00,258.00,99.00,1273.00,1402.00
149.00,2.00,3.00,1.00,3.00,1.00,452.00,99.00,1073.00,1299.00
150.00,0.00,0.00,8.00,2.00,0.00,248.00,99.00,1248.00,1372.00
151.00,3.00,3.00,7.00,1.00,0.00,696.00,99.00,1223.00,1571.00
152.00,2.00,0.00,8.00,0.00,0.00,254.00,99.00,1248.00,1375.00
153.00,2.00,2.00,5.00,2.00,1.00,402.00,99.00,1173.00,1374.00
154.00,1.00,1.00,6.00,3.00,1.00,226.00,99.00,1198.00,1311.00
155.00,3.00,2.00,10.00,3.00,0.00,346.00,99.00,1298.00,1471.00
156.00,2.00,3.00,4.00,0.00,0.00,442.00,99.00,1148.00,1369.00
157.00,3.00,3.00,4.00,2.00,0.00,424.00,99.00,1148.00,1360.00
158.00,1.00,1.00,6.00,1.00,0.00,232.00,99.00,1198.00,1314.00
159.00,2.00,3.00,10.00,0.00,0.00,362.00,99.00,1298.00,1479.00
160.00,2.00,3.00,4.00,0.00,0.00,348.00,99.00,1148.00,1322.00
161.00,3.00,1.00,10.00,1.00,1.00,230.00,99.00,1298.00,1413.00
162.00,2.00,1.00,4.00,3.00,1.00,282.00,99.00,1148.00,1289.00
163.00,0.00,2.00,4.00,1.00,0.00,490.00,99.00,1148.00,1393.00
164.00,0.00,2.00,1.00,0.00,1.00,372.00,99.00,1073.00,1259.00
165.00,2.00,2.00,9.00,3.00,0.00,450.00,99.00,1273.00,1498.00
166.00,3.00,2.00,5.00,2.00,0.00,614.00,99.00,1173.00,1480.00
167.00,0.00,1.00,0.00,3.00,0.00,232.00,99.00,1048.00,1164.00
168.00,0.00,0.00,9.00,0.00,1.00,202.00,99.00,1273.00,1374.00
169.00,1.00,0.00,0.00,2.00,1.00,274.00,99.00,1048.00,1185.00
170.00,0.00,0.00,2.00,0.00,1.00,188.00,99.00,1098.00,1192.00
171.00,3.00,0.00,3.00,0.00,1.00,208.00,99.00,1123.00,1227.00
172.00,2.00,1.00,9.00,3.00,1.00,204.00,99.00,1273.00,1375.00
173.00,3.00,2.00,8.00,1.00,1.00,432.00,99.00,1248.00,1464.00
174.00,0.00,0.00,1.00,0.00,1.00,272.00,99.00,1073.00,1209.00
175.00,0.00,0.00,0.00,0.00,1.00,294.00,99.00,1048.00,1195.00
176.00,3.00,1.00,8.00,1.00,1.00,216.00,99.00,1248.00,1356.00
177.00,2.00,1.00,3.00,1.00,0.00,274.00,99.00,1123.00,1260.00
178.00,2.00,3.00,0.00,3.00,1.00,502.00,99.00,1048.00,1299.00
179.00,3.00,0.00,8.00,2.00,0.00,216.00,99.00,1248.00,1356.00
180.00,1.00,2.00,1.00,3.00,1.00,490.00,99.00,1073.00,1318.00
181.00,3.00,3.00,1.00,0.00,1.00,408.00,99.00,1073.00,1277.00
182.00,0.00,3.00,1.00,1.00,1.00,340.00,99.00,1073.00,1243.00
183.00,0.00,3.00,8.00,3.00,0.00,448.00,99.00,1248.00,1472.00
184.00,2.00,0.00,0.00,0.00,0.00,286.00,99.00,1048.00,1191.00
185.00,1.00,2.00,2.00,2.00,0.00,434.00,99.00,1098.00,1315.00
186.00,1.00,1.00,4.00,3.00,1.00,266.00,99.00,1148.00,1281.00
187.00,1.00,2.00,6.00,3.00,1.00,444.00,99.00,1198.00,1420.00
188.00,2.00,3.00,1.00,3.00,1.00,416.00,99.00,1073.00,1281.00
189.00,0.00,0.00,0.00,0.00,1.00,266.00,99.00,1048.00,1181.00
190.00,3.00,3.00,0.00,0.00,1.00,512.00,99.00,1048.00,1304.00
191.00,0.00,3.00,6.00,1.00,1.00,542.00,99.00,1198.00,1469.00
192.00,1.00,2.00,3.00,0.00,0.00,374.00,99.00,1123.00,1310.00
193.00,3.00,1.00,3.00,1.00,1.00,212.00,99.00,1123.00,1229.00
194.00,1.00,2.00,1.00,3.00,1.00,630.00,99.00,1073.00,1388.00
195.00,2.00,3.00,9.00,0.00,0.00,484.00,99.00,1273.00,1515.00
196.00,3.00,0.00,9.00,2.00,0.00,252.00,99.00,1273.00,1399.00
197.00,0.00,1.00,3.00,1.00,1.00,242.00,99.00,1123.00,1244.00
198.00,0.00,2.00,10.00,2.00,0.00,412.00,99.00,1298.00,1504.00
199.00,0.00,1.00,9.00,1.00,1.00,260.00,99.00,1273.00,1403.00
200.00,2.00,1.00,8.00,1.00,0.00,248.00,99.00,1248.00,1372.00
201.00,2.00,2.00,2.00,3.00,0.00,542.00,99.00,1098.00,1369.00
202.00,3.00,1.00,2.00,3.00,0.00,272.00,99.00,1098.00,1234.00
203.00,2.00,3.00,7.00,2.00,0.00,502.00,99.00,1223.00,1474.00
204.00,3.00,0.00,1.00,0.00,1.00,216.00,99.00,1073.00,1181.00
205.00,3.00,0.00,2.00,0.00,1.00,278.00,99.00,1098.00,1237.00
206.00,0.00,2.00,6.00,1.00,0.00,474.00,99.00,1198.00,1435.00
207.00,3.00,3.00,6.00,0.00,1.00,394.00,99.00,1198.00,1395.00
208.00,0.00,1.00,6.00,3.00,0.00,266.00,99.00,1198.00,1331.00
209.00,1.00,1.00,9.00,1.00,0.00,254.00,99.00,1273.00,1400.00
210.00,2.00,1.00,8.00,1.00,0.00,204.00,99.00,1248.00,1350.00
211.00,1.00,0.00,10.00,2.00,1.00,196.00,99.00,1298.00,1396.00
212.00,0.00,0.00,1.00,2.00,0.00,270.00,99.00,1073.00,1208.00
213.00,1.00,0.00,6.00,0.00,0.00,290.00,99.00,1198.00,1343.00
214.00,1.00,3.00,8.00,1.00,0.00,482.00,99.00,1248.00,1489.00
215.00,2.00,0.00,10.00,0.00,0.00,230.00,99.00,1298.00,1413.00
216.00,1.00,1.00,3.00,1.00,0.00,264.00,99.00,1123.00,1255.00
217.00,1.00,3.00,1.00,0.00,0.00,448.00,99.00,1073.00,1297.00
218.00,3.00,3.00,2.00,2.00,0.00,564.00,99.00,1098.00,1380.00
219.00,3.00,2.00,4.00,1.00,1.00,480.00,99.00,1148.00,1388.00
220.00,0.00,2.00,0.00,0.00,1.00,414.00,99.00,1048.00,1255.00
221.00,3.00,2.00,9.00,1.00,1.00,344.00,99.00,1273.00,1445.00
222.00,0.00,1.00,6.00,1.00,1.00,234.00,99.00,1198.00,1315.00
223.00,3.00,2.00,6.00,0.00,0.00,514.00,99.00,1198.00,1455.00
224.00,3.00,0.00,4.00,2.00,0.00,252.00,99.00,1148.00,1274.00
225.00,3.00,2.00,10.00,-1.00,0.00,700.00,99.00,1298.00,1648.00
226.00,2.00,0.00,9.00,2.00,1.00,208.00,99.00,1273.00,1377.00
227.00,0.00,2.00,10.00,3.00,0.00,464.00,99.00,1298.00,1530.00
228.00,1.00,3.00,9.00,2.00,1.00,432.00,99.00,1273.00,1489.00
229.00,3.00,1.00,4.00,1.00,1.00,236.00,99.00,1148.00,1266.00
230.00,0.00,1.00,3.00,1.00,1.00,190.00,99.00,1123.00,1218.00
231.00,0.00,2.00,1.00,0.00,1.00,404.00,99.00,1073.00,1275.00
