# trial,instr,stim,isi,response,accuracy,rt,instr_onset,stim_onset,resp_onset
371.00,0.00,1.00,2.00,3.00,0.00,168.00,99.00,1098.00,1182.00
372.00,0.00,3.00,2.00,1.00,1.00,200.00,99.00,1098.00,1198.00
373.00,0.00,0.00,3.00,0.00,1.00,124.00,99.00,1123.00,1185.00
374.00,0.00,0.00,7.00,0.00,1.00,134.00,99.00,1223.00,1290.00
375.00,3.00,1.00,4.00,3.00,0.00,136.00,99.00,1148.00,1216.00
376.00,1.00,2.00,7.00,3.00,1.00,190.00,99.00,1223.00,1318.00
377.00,1.00,0.00,9.00,2.00,1.00,130.00,99.00,1273.00,1338.00
378.00,2.00,2.00,5.00,2.00,1.00,298.00,99.00,1173.00,1322.00
379.00,3.00,2.00,5.00,1.00,1.00,248.00,99.00,1173.00,1297.00
380.00,2.00,2.00,7.00,2.00,1.00,218.00,99.00,1223.00,1332.00
381.00,3.00,2.00,9.00,0.00,0.00,276.00,99.00,1273.00,1411.00
382.00,2.00,0.00,6.00,0.00,0.00,156.00,99.00,1198.00,1276.00
383.00,3.00,2.00,7.00,1.00,1.00,212.00,99.00,1223.00,1329.00
384.00,1.00,0.00,0.00,2.00,1.00,116.00,99.00,1048.00,1106.00
385.00,2.00,1.00,8.00,1.00,0.00,166.00,99.00,1248.00,1331.00
386.00,2.00,0.00,3.00,2.00,1.00,118.00,99.00,1123.00,1182.00
387.00,1.00,1.00,6.00,3.00,1.00,128.00,99.00,1198.00,1262.00
388.00,2.00,1.00,8.00,3.00,1.00,148.00,99.00,1248.00,1322.00
389.00,2.00,1.00,0.00,3.00,1.00,118.00,99.00,1048.00,1107.00
390.00,1.00,0.00,7.00,2.00,1.00,136.00,99.00,1223.00,1291.00
391.00,0.00,3.00,7.00,1.00,1.00,310.00,99.00,1223.00,1378.00
392.00,0.00,0.00,1.00,0.00,1.00,116.00,99.00,1073.00,1131.00
393.00,3.00,1.00,2.00,1.00,1.00,140.00,99.00,1098.00,1168.00
394.00,2.00,2.00,7.00,2.00,1.00,234.00,99.00,1223.00,1340.00
395.00,0.00,1.00,3.00,1.00,1.00,130.00,99.00,1123.00,1188.00
396.00,1.00,2.00,9.00,3.00,1.00,306.00,99.00,1273.00,1426.00
397.00,0.00,0.00,5.00,0.00,1.00,114.00,99.00,1173.00,1230.00
398.00,0.00,2.00,9.00,3.00,0.00,254.00,99.00,1273.00,1400.00
399.00,1.00,2.00,2.00,2.00,0.00,238.00,99.00,1098.00,1217.00
400.00,2.00,2.00,2.00,2.00,1.00,234.00,99.00,1098.00,1215.00
401.00,1.00,1.00,9.00,3.00,1.00,124.00,99.00,1273.00,1335.00
402.00,0.00,2.00,4.00,1.00,0.00,230.00,99.00,1148.00,1263.00
403.00,0.00,3.00,10.00,1.00,1.00,350.00,99.00,1298.00,1473.00
404.00,3.00,3.00,4.00,0.00,1.00,198.00,99.00,1148.00,1247.00
405.00,2.00,1.00,7.00,3.00,1.00,152.00,99.00,1223.00,1299.00
406.00,0.00,3.00,10.00,1.00,1.00,178.00,99.00,1298.00,1387.00
407.00,3.00,0.00,9.00,2.00,0.00,142.00,99.00,1273.00,1344.00
408.00,1.00,2.00,6.00,3.00,1.00,198.00,99.00,1198.00,1297.00
409.00,2.00,3.00,0.00,3.00,1.00,212.00,99.00,1048.00,1154.00
410.00,2.00,3.00,9.00,1.00,0.00,306.00,99.00,1273.00,1426.00
411.00,0.00,0.00,9.00,0.00,1.00,112.00,99.00,1273.00,1329.00
412.00,1.00,2.00,10.00,3.00,1.00,174.00,99.00,1298.00,1385.00
413.00,1.00,1.00,4.00,3.00,1.00,124.00,99.00,1148.00,1210.00
414.00,0.00,2.00,6.00,3.00,0.00,230.00,99.00,1198.00,1313.00
415.00,3.00,2.00,10.00,1.00,1.00,338.00,99.00,1298.00,1467.00
416.00,0.00,2.00,5.00,0.00,1.00,248.00,99.00,1173.00,1297.00
417.00,0.00,2.00,7.00,0.00,1.00,254.00,99.00,1223.00,1350.00
418.00,2.00,2.00,9.00,2.00,1.00,202.00,99.00,1273.00,1374.00
419.00,2.00,2.00,5.00,2.00,1.00,238.00,99.00,1173.00,1292.00
420.00,3.00,1.00,4.00,3.00,0.00,156.00,99.00,1148.00,1226.00
421.00,2.00,0.00,6.00,2.00,1.00,168.00,99.00,1198.00,1282.00
422.00,2.00,1.00,3.00,3.00,1.00,120.00,99.00,1123.00,1183.00
423.00,2.00,0.00,10.00,2.00,1.00,118.00,99.00,1298.00,1357.00
424.00,3.00,3.00,5.00,2.00,0.00,306.00,99.00,1173.00,1326.00
425.00,3.00,1.00,10.00,1.00,1.00,128.00,99.00,1298.00,1362.00
426.00,3.00,0.00,8.00,0.00,1.00,136.00,99.00,1248.00,1316.00
427.00,2.00,0.00,4.00,2.00,1.00,124.00,99.00,1148.00,1210.00
428.00,3.00,0.00,1.00,0.00,1.00,110.00,99.00,1073.00,1128.00
429.00,3.00,3.00,1.00,0.00,1.00,282.00,99.00,1073.00,1214.00
430.00,0.00,1.00,9.00,1.00,1.00,106.00,99.00,1273.00,1326.00
431.00,0.00,3.00,2.00,1.00,1.00,188.00,99.00,1098.00,1192.00
432.00,0.00,3.00,0.00,2.00,0.00,322.00,99.00,1048.00,1209.00
433.00,0.00,1.00,4.00,1.00,1.00,150.00,99.00,1148.00,1223.00
434.00,2.00,0.00,5.00,2.00,1.00,174.00,99.00,1173.00,1260.00
435.00,1.00,0.00,9.00,2.00,1.00,152.00,99.00,1273.00,1349.00
