# trial,instr,stim,isi,response,accuracy,rt,instr_onset,stim_onset,resp_onset
788.00,3.00,2.00,5.00,1.00,1.00,226.00,99.00,1173.00,1286.00
789.00,3.00,2.00,9.00,1.00,1.00,226.00,99.00,1273.00,1386.00
790.00,2.00,0.00,4.00,0.00,0.00,158.00,99.00,1148.00,1227.00
791.00,0.00,2.00,10.00,0.00,1.00,248.00,99.00,1298.00,1422.00
792.00,1.00,2.00,5.00,3.00,1.00,166.00,99.00,1173.00,1256.00
793.00,3.00,2.00,1.00,1.00,1.00,226.00,99.00,1073.00,1186.00
794.00,2.00,2.00,1.00,2.00,1.00,316.00,99.00,1073.00,1231.00
795.00,2.00,2.00,1.00,2.00,1.00,242.00,99.00,1073.00,1194.00
796.00,1.00,0.00,3.00,0.00,0.00,158.00,99.00,1123.00,1202.00
797.00,0.00,0.00,8.00,0.00,1.00,146.00,99.00,1248.00,1321.00
798.00,2.00,0.00,5.00,2.00,1.00,110.00,99.00,1173.00,1228.00
799.00,1.00,1.00,7.00,3.00,1.00,106.00,99.00,1223.00,1276.00
800.00,2.00,0.00,7.00,0.00,0.00,164.00,99.00,1223.00,1305.00
801.00,3.00,0.00,7.00,0.00,1.00,160.00,99.00,1223.00,1303.00
802.00,2.00,1.00,3.00,3.00,1.00,90.00,99.00,1123.00,1168.00
803.00,2.00,2.00,9.00,2.00,1.00,282.00,99.00,1273.00,1414.00
804.00,3.00,0.00,4.00,2.00,0.00,154.00,99.00,1148.00,1225.00
805.00,2.00,3.00,8.00,3.00,1.00,288.00,99.00,1248.00,1392.00
806.00,3.00,1.00,9.00,1.00,1.00,90.00,99.00,1273.00,1318.00
807.00,3.00,1.00,10.00,1.00,1.00,118.00,99.00,1298.00,1357.00
808.00,2.00,0.00,6.00,2.00,1.00,126.00,99.00,1198.00,1261.00
809.00,1.00,0.00,2.00,2.00,1.00,128.00,99.00,1098.00,1162.00
810.00,1.00,3.00,5.00,2.00,1.00,214.00,99.00,1173.00,1280.00
811.00,2.00,1.00,2.00,1.00,0.00,138.00,99.00,1098.00,1167.00
812.00,0.00,3.00,10.00,1.00,1.00,270.00,99.00,1298.00,1433.00
813.00,2.00,0.00,8.00,2.00,1.00,136.00,99.00,1248.00,1316.00
814.00,1.00,1.00,7.00,3.00,1.00,138.00,99.00,1223.00,1292.00
815.00,1.00,0.00,9.00,2.00,1.00,104.00,99.00,1273.00,1325.00
816.00,0.00,0.00,8.00,2.00,0.00,130.00,99.00,1248.00,1313.00
817.00,2.00,3.00,8.00,3.00,1.00,262.00,99.00,1248.00,1379.00
818.00,2.00,1.00,1.00,3.00,1.00,134.00,99.00,1073.00,1140.00
819.00,2.00,2.00,7.00,2.00,1.00,272.00,99.00,1223.00,1359.00
820.00,0.00,3.00,1.00,1.00,1.00,190.00,99.00,1073.00,1168.00
821.00,0.00,2.00,5.00,0.00,1.00,238.00,99.00,1173.00,1292.00
822.00,3.00,2.00,6.00,1.00,1.00,242.00,99.00,1198.00,1319.00
823.00,1.00,2.00,9.00,2.00,0.00,368.00,99.00,1273.00,1457.00
824.00,3.00,1.00,7.00,3.00,0.00,134.00,99.00,1223.00,1290.00
825.00,1.00,1.00,6.00,3.00,1.00,126.00,99.00,1198.00,1261.00
826.00,2.00,0.00,1.00,2.00,1.00,130.00,99.00,1073.00,1138.00
827.00,0.00,3.00,5.00,1.00,1.00,208.00,99.00,1173.00,1277.00
828.00,1.00,0.00,2.00,2.00,1.00,126.00,99.00,1098.00,1161.00
829.00,3.00,1.00,2.00,3.00,0.00,142.00,99.00,1098.00,1169.00
830.00,3.00,2.00,10.00,1.00,1.00,200.00,99.00,1298.00,1398.00
831.00,1.00,2.00,2.00,3.00,1.00,300.00,99.00,1098.00,1248.00
832.00,3.00,1.00,5.00,1.00,1.00,124.00,99.00,1173.00,1235.00
833.00,2.00,3.00,10.00,3.00,1.00,256.00,99.00,1298.00,1426.00
834.00,3.00,2.00,8.00,1.00,1.00,284.00,99.00,1248.00,1390.00
835.00,1.00,3.00,0.00,2.00,1.00,282.00,99.00,1048.00,1189.00
836.00,3.00,1.00,7.00,1.00,1.00,138.00,99.00,1223.00,1292.00
837.00,3.00,0.00,9.00,0.00,1.00,146.00,99.00,1273.00,1346.00
838.00,3.00,1.00,8.00,1.00,1.00,156.00,99.00,1248.00,1326.00
839.00,3.00,0.00,10.00,0.00,1.00,130.00,99.00,1298.00,1363.00
840.00,0.00,0.00,0.00,0.00,1.00,134.00,99.00,1048.00,1115.00
841.00,0.00,0.00,4.00,0.00,1.00,116.00,99.00,1148.00,1206.00
842.00,1.00,3.00,8.00,2.00,1.00,212.00,99.00,1248.00,1354.00
843.00,1.00,0.00,0.00,2.00,1.00,96.00,99.00,1048.00,1096.00
844.00,0.00,1.00,7.00,1.00,1.00,130.00,99.00,1223.00,1288.00
845.00,3.00,3.00,4.00,0.00,1.00,210.00,99.00,1148.00,1253.00
846.00,0.00,3.00,7.00,1.00,1.00,344.00,99.00,1223.00,1395.00
847.00,0.00,1.00,4.00,1.00,1.00,112.00,99.00,1148.00,1204.00
848.00,0.00,2.00,5.00,0.00,1.00,182.00,99.00,1173.00,1264.00
